encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,intercept,55849,18371,4,CIB1,0.17197532951831818,-0.15286517143249512,0.32750725746154785,0.5436173677444458,0.5336077809333801,0.31901437044143677,0.533033549785614,0.7432956099510193,0.7433766722679138
virchow,CCRCC,0,intercept,55849,18371,4,CKB,0.24422100186347961,0.020712673664093018,0.4357824921607971,0.4113040864467621,0.48686012625694275,0.2711659073829651,0.6669981479644775,0.5242351293563843,0.5242236852645874
virchow,CCRCC,0,intercept,55849,18371,4,CPD,0.1846129149198532,-0.43226730823516846,0.4184148907661438,0.6419708728790283,0.49838611483573914,0.43984454870224,0.5404714345932007,0.564074695110321,0.5640750527381897
virchow,CCRCC,0,intercept,55849,18371,4,CPE,0.3559395670890808,0.061106979846954346,0.9855589270591736,1.0751254558563232,1.281748652458191,0.5261850953102112,1.0245916843414307,1.1009272336959839,1.101182460784912
virchow,CCRCC,0,intercept,55849,18371,4,DERL1,0.3919808566570282,-0.0011928081512451172,0.3156144917011261,0.6013826131820679,0.551719069480896,0.4352976083755493,0.5614963173866272,0.6185594797134399,0.6185947060585022
virchow,CCRCC,0,intercept,55849,18371,4,DNAJB12,0.052011601626873016,-0.17256546020507812,0.14604948461055756,0.20293433964252472,0.19344381988048553,0.16586805880069733,0.3528968393802643,0.33688458800315857,0.33685410022735596
virchow,CCRCC,0,intercept,55849,18371,4,EGFL7,0.14333635568618774,-0.05348777770996094,0.17492137849330902,0.1848030835390091,0.25916171073913574,0.1405107080936432,0.40750932693481445,0.448744535446167,0.4487183690071106
virchow,CCRCC,0,intercept,55849,18371,4,FLNB,0.2733188569545746,-0.009265303611755371,0.3399121165275574,0.46728071570396423,0.5235467553138733,0.3169829547405243,0.5803722739219666,0.6350506544113159,0.635085940361023
virchow,CCRCC,0,intercept,55849,18371,4,GADD45B,0.1977047175168991,-0.024013161659240723,0.3793756067752838,0.444498747587204,0.5482276678085327,0.23268766701221466,0.6086657047271729,0.5517252683639526,0.5517125129699707
virchow,CCRCC,0,intercept,55849,18371,4,GPNMB,0.425314337015152,0.16251349449157715,0.3010704517364502,0.31608065962791443,0.3970940411090851,0.26209384202957153,0.5995708107948303,0.5628024339675903,0.5627884268760681
