task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
LYMPH_IDC,shipped,hoptimus0,random,scaled,2,0.8995473652820024,1.3945695641211833,1.8468204667866832,0.0836412808706536,0.016811353847343963,spot,False
LYMPH_IDC,shipped,hoptimus0,random,scaled,3,0.8998728460561296,1.3993019400387272,1.8532962809131548,0.083254426934151,0.016872727009719445,spot,False
PAAD,shipped,hoptimus0,donor,abs,TENX116,0.9030348258706468,3.0472415825801256,3.9545550044664592,0.05864676616915423,0.038318407960199,donor,False
PAAD,shipped,hoptimus0,donor,abs,TENX126,0.9192106611993849,3.4770683486763097,3.9781252053204845,0.04315735520246028,0.03763198359815479,donor,False
PAAD,shipped,hoptimus0,donor,abs,TENX140,0.8504819944598339,2.7852722185547947,4.292480798665477,0.09221606648199446,0.05730193905817174,donor,False
PAAD,shipped,hoptimus0,donor,scaled,TENX116,0.9048059701492537,7.665500199416682,8.698244231023297,0.06301492537313433,0.03217910447761194,donor,False
PAAD,shipped,hoptimus0,donor,scaled,TENX126,0.8668067657611482,26.18487457128796,27.535743725913605,0.0725781650435674,0.06061506919528447,donor,False
PAAD,shipped,hoptimus0,donor,scaled,TENX140,0.8065096952908587,30.873271860078574,33.19700911835219,0.10222160664819946,0.09126869806094183,donor,False
PAAD,shipped,hoptimus0,patient,abs,0,0.7971940298507463,2.941007672381385,4.979071210534017,0.1644278606965174,0.03837810945273632,patient,False
PAAD,shipped,hoptimus0,patient,abs,1,0.8504819944598339,2.7852722185547947,4.292480798665477,0.09221606648199446,0.05730193905817174,patient,False
PAAD,shipped,hoptimus0,patient,abs,2,0.9249615581752947,3.4480974634748147,3.9696382926831126,0.047637109174782165,0.02740133264992312,patient,False
PAAD,shipped,hoptimus0,patient,scaled,0,0.8079999999999999,11.256906116561053,13.959578985929614,0.15413930348258706,0.03786069651741293,patient,False
PAAD,shipped,hoptimus0,patient,scaled,1,0.8065096952908587,30.873271860078574,33.19700911835219,0.10222160664819946,0.09126869806094183,patient,False
PAAD,shipped,hoptimus0,patient,scaled,2,0.8780932854946181,5.763151050159023,6.945203533416705,0.06748334187596104,0.054423372629420805,patient,False
PAAD,shipped,hoptimus0,random,abs,0,0.8908086556661445,1.9802880576010864,2.7838970274724018,0.058173683281087185,0.0510176610527683,spot,False
PAAD,shipped,hoptimus0,random,abs,1,0.8933090080144106,1.9940268040879965,2.8050063132606007,0.05618861080338071,0.05050238118220857,spot,False
PAAD,shipped,hoptimus0,random,abs,2,0.8922958241112127,1.9892407889170791,2.8145707756141336,0.05709664369484875,0.050607532193938654,spot,False
PAAD,shipped,hoptimus0,random,scaled,0,0.9029054359591658,2.292645984940926,2.948166882763754,0.05402362369485875,0.04307094034597542,spot,False
PAAD,shipped,hoptimus0,random,scaled,1,0.9026101389874881,2.294231732960345,2.9675863738543358,0.05331443439846841,0.04407542661404335,spot,False
PAAD,shipped,hoptimus0,random,scaled,2,0.903714251159791,2.3258627801666756,2.993339730673431,0.052947853345155185,0.04333789549505375,spot,False
PRAD,shipped,hoptimus0,donor,abs,PRAD_patient1,0.8126948498799814,1.9038967681258097,3.6249859496899206,0.10598235183378073,0.0813227982862379,slide,False
PRAD,shipped,hoptimus0,donor,abs,PRAD_patient2,0.9289338122404532,2.6659805088158097,3.1212335089236696,0.06265405604143469,0.008412131718112071,slide,False
PRAD,shipped,hoptimus0,donor,scaled,PRAD_patient1,0.7987548454079421,1.745877170201292,3.6101870193517933,0.1264794746738329,0.07476567991822507,slide,False
PRAD,shipped,hoptimus0,donor,scaled,PRAD_patient2,0.8198535588049216,2.2270799142360675,3.6904731446629317,0.17412172602977913,0.006024715165299195,slide,False
PRAD,shipped,hoptimus0,patient,abs,0,0.7935462208168564,1.7958340486940816,3.7031930352037077,0.11037088121672567,0.09608289796641793,slide,False
PRAD,shipped,hoptimus0,patient,abs,1,0.9516874530515086,2.630490237564578,2.915992816009131,0.03807664837462266,0.010235898573868684,slide,False
PRAD,shipped,hoptimus0,patient,scaled,0,0.8175182904000252,1.7964162069555514,3.529380975384121,0.11391951726618915,0.06856219233378553,slide,False
PRAD,shipped,hoptimus0,patient,scaled,1,0.8998828022739355,2.5670662497209173,3.3223741568912897,0.09775048141210035,0.002366716313964208,slide,False
PRAD,shipped,hoptimus0,random,abs,0,0.9043131326125147,1.810572020484258,2.373004550774021,0.06281732994841693,0.03286953743906833,spot,False
PRAD,shipped,hoptimus0,random,abs,1,0.903763172942081,1.8117849985753725,2.3769725638691215,0.06310689749821999,0.033129929559699026,spot,False
PRAD,shipped,hoptimus0,random,scaled,0,0.8992404572366631,1.635688918165591,2.160557279755418,0.08554834970933896,0.01521119305399797,spot,False
PRAD,shipped,hoptimus0,random,scaled,1,0.8986139862814048,1.637871128668186,2.1661940788990006,0.08627593833676697,0.015110075381828259,spot,False
READ,shipped,hoptimus0,donor,abs,READ_specimen1,0.8959820789451396,2.0714998294823737,2.8969208459846825,0.043858730852058984,0.0601591902028014,slide,False
READ,shipped,hoptimus0,donor,abs,READ_specimen7,0.7659014636309875,1.2919095542832821,3.2738256699312434,0.18138179014953112,0.05271674621948128,slide,False
READ,shipped,hoptimus0,donor,scaled,READ_specimen1,0.8956338973631346,24.072025420341834,24.954756974946722,0.08065190501612535,0.02371419762074016,slide,False
READ,shipped,hoptimus0,donor,scaled,READ_specimen7,0.8025927177494298,4.452373272339536,6.143924398806049,0.1496570604882994,0.047750221762270846,slide,False
READ,shipped,hoptimus0,patient,abs,0,0.8959820789451396,2.0714998294823737,2.8969208459846825,0.043858730852058984,0.0601591902028014,slide,False
READ,shipped,hoptimus0,patient,abs,1,0.7640442574131958,1.2887213047943282,3.291548449624323,0.18270270127566107,0.05325304131114303,slide,False
READ,shipped,hoptimus0,patient,scaled,0,0.8956338973631346,24.072025420341834,24.954756974946722,0.08065190501612535,0.02371419762074016,slide,False
READ,shipped,hoptimus0,patient,scaled,1,0.794372201571344,2.9679939487055704,4.706913547450003,0.15132196713694349,0.05430583129171243,slide,False
READ,shipped,hoptimus0,random,abs,0,0.8963378113865946,1.4167353806245244,1.9806625240677966,0.07837782236384386,0.02528436624956152,spot,False
READ,shipped,hoptimus0,random,abs,1,0.898609799483084,1.4282481691586388,1.9762936707599266,0.07628124770868225,0.025108952808233866,spot,False
READ,shipped,hoptimus0,random,scaled,0,0.9015905514655167,1.6298523947972938,2.169165386261575,0.09208877773430936,0.006320670800173936,spot,False
READ,shipped,hoptimus0,random,scaled,1,0.9027750651756034,1.6427851141364294,2.1732445461111682,0.09042598986330629,0.006798944961090313,spot,False
SKCM,shipped,hoptimus0,donor,abs,SKCM_hest_patient_1,0.6821861304459912,2.2836015118041484,6.6579101154170255,0.07945346738850219,0.23836040216550658,block,False
SKCM,shipped,hoptimus0,donor,abs,SKCM_hest_patient_2,0.6525598315144553,2.264512145859448,7.956013295124656,0.17855638521922268,0.16888378326632203,block,False
SKCM,shipped,hoptimus0,donor,scaled,SKCM_hest_patient_1,0.6670791441093066,3.5511571208926687,8.769561756597376,0.0888218613044599,0.24409899458623355,block,False
SKCM,shipped,hoptimus0,donor,scaled,SKCM_hest_patient_2,0.6709362435381965,4.168788628943145,10.346290931041809,0.1744667815431744,0.15459697491862914,block,False
SKCM,shipped,hoptimus0,patient,abs,0,0.6812683681361177,2.271598748298057,6.639905695804992,0.08194379994844032,0.23678783191544214,block,False
SKCM,shipped,hoptimus0,patient,abs,1,0.6839938732529198,2.4423459118659996,7.505999108388603,0.1866130576297147,0.1293930691173655,block,False
SKCM,shipped,hoptimus0,patient,scaled,0,0.697086878061356,4.3118266403377135,9.276292880156655,0.09411704047434906,0.20879608146429493,block,False
SKCM,shipped,hoptimus0,patient,scaled,1,0.7025540876890677,6.385056168391556,11.983071977345409,0.1775416427340609,0.11990426957687154,block,False
SKCM,shipped,hoptimus0,random,abs,0,0.9010796001004362,2.169095006279698,2.9479355315601112,0.05140845191743926,0.04751194798212455,spot,False
SKCM,shipped,hoptimus0,random,abs,1,0.8986837872167239,2.1588491160729135,2.9457731348981775,0.05252479708395167,0.04879141569932433,spot,False
SKCM,shipped,hoptimus0,random,scaled,0,0.9010556029046395,3.1664803809996718,3.9722412045546007,0.05175754810007571,0.04718684899528478,spot,False
SKCM,shipped,hoptimus0,random,scaled,1,0.8993958752275264,3.0825693522508244,3.895399575243887,0.05394053054284879,0.04666359422962482,spot,False
